Country Name,Country Code,Series Name,Series Code,2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Grenada,GRD,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,46.6666666666667,46.6666666666667,46.6666666666667,46.6666666666667,31.25,31.25
Grenada,GRD,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,78.168,78.194,78.207,77.533,78.269,78.359
Grenada,GRD,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,31.136,31.587,30.369,29.652,29.357,29.088
Grenada,GRD,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,46,48,51,52,50,48
Guam,GUM,GDP per capita (current US$),NY.GDP.PCAP.CD,37195.9503070464,39274.9431424899,36482.9363953675,38074.8793745801,41833.1517132825,..
Guam,GUM,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,..,..,..,..,..,..
Guam,GUM,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,..,..,..,..,..,..
Guam,GUM,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,56.4,56.497,53.58,54.128,56.289,56.391
Guam,GUM,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,5.157,5.116,5.817,5.619,5.099,4.987
Guam,GUM,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,..,..,..,..,..,..
Guam,GUM,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,80.824,80.892,80.254,79.524,81.356,81.419
Guam,GUM,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,36.116,35.293,34.706,34.292,33.902,33.39
Guam,GUM,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,..,..,..,..,..,..
Guatemala,GTM,GDP per capita (current US$),NY.GDP.PCAP.CD,4352.94593289707,4511.99839552697,4477.61785000665,4912.62240414681,5358.70156997677,5758.32760847852
Guatemala,GTM,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,52.3446298715485,51.0635988036794,50.8073127066553,48.1472917509683,46.8427646987635,48.2479657338074
Guatemala,GTM,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,..,24.1391983487719,..,..,..,30.5259191296939
Guatemala,GTM,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,38.408,37.107,38.299,42.496,40.502,38.14
Guatemala,GTM,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2.822,2.946,3.711,2.867,4.665,3.032
Guatemala,GTM,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,12.6582278481013,19.375,19.375,19.375,19.375,20
Guatemala,GTM,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,73.817,74.018,73.169,70.963,73.719,74.877
Guatemala,GTM,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,81.694,77.103,72.461,70.295,69.116,68.269
Guatemala,GTM,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,107,106,102,125,97,94
Guinea,GIN,GDP per capita (current US$),NY.GDP.PCAP.CD,933.273615633705,1031.34146480732,1053.66097696415,1244.96550477914,1416.59612011764,1555.49375806861
Guinea,GIN,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,..,..,..,..,..,..
Guinea,GIN,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,..,..,..,..,..,..
Guinea,GIN,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,43.497,42.271,41.854,41.989,42.529,42.739
Guinea,GIN,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,4.703,5.064,5.884,5.807,5.244,5.212
Guinea,GIN,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,21.9298245614035,22.8070175438596,16.6666666666667,..,29.6296296296296,29.6296296296296
Guinea,GIN,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,60.217,60.529,60.654,60.535,61.605,61.897
Guinea,GIN,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,126.102,126.258,125.054,122.721,120.438,118.577
Guinea,GIN,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,560,548,528,533,500,494
Guinea-Bissau,GNB,GDP per capita (current US$),NY.GDP.PCAP.CD,808.531613218504,811.216425885129,846.915855715971,926.780921081233,883.199131457831,988.087886357022
Guinea-Bissau,GNB,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,..,..,..,..,..,..
Guinea-Bissau,GNB,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,..,..,..,..,..,..
Guinea-Bissau,GNB,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,56.399,56.063,56.768,58.375,59.972,60.084
Guinea-Bissau,GNB,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2.783,1.961,2.116,2.119,1.84,1.82
Guinea-Bissau,GNB,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,13.7254901960784,13.7254901960784,13.7254901960784,13.7254901960784,13.7254901960784,9.80392156862745
Guinea-Bissau,GNB,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,63.77,64.305,63.684,63.87,65.854,66.362
Guinea-Bissau,GNB,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,88.417,87.043,85.874,84.568,83.159,81.981
Guinea-Bissau,GNB,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,585,598,603,617,539,505
Guyana,GUY,GDP per capita (current US$),NY.GDP.PCAP.CD,6048.38697180418,6405.82443444562,6775.70939096303,9860.87014834386,17913.4928066879,20473.7002190617
Guyana,GUY,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,..,..,90.3541412353516,89.7333602905273,..,84.2535171508789
Guyana,GUY,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,..,..,..,..,..,35.2743241701836
Guyana,GUY,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,44.263,41.347,40.299,40.752,45.133,46.479
Guyana,GUY,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,15.971,14.658,16.697,15.971,13.299,13.288
Guyana,GUY,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,31.8840579710145,31.8840579710145,35.7142857142857,35.7142857142857,35.3846153846154,36.6197183098592
Guyana,GUY,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,72.615,72.848,71.884,67.975,73.672,73.944
Guyana,GUY,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,76.143,75.615,74.211,72.781,71.313,69.927
Guyana,GUY,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,105,107,109,189,83,75
Haiti,HTI,GDP per capita (current US$),NY.GDP.PCAP.CD,1496.38048970156,1352.17204191532,1290.32538667383,1841.33189337222,1760.62635668777,1705.75808460999
Haiti,HTI,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,..,..,..,..,..,..
Haiti,HTI,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,..,..,..,..,..,..
Haiti,HTI,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,62.139,61.952,61.366,62.099,59.948,59.351
Haiti,HTI,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,16.897,17.085,18.608,18.312,17.689,17.612
Haiti,HTI,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,2.54237288135593,2.54237288135593,..,..,..,..
Haiti,HTI,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,66.988,67.29,67.03,65.712,67.228,68.3
Haiti,HTI,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,54.607,53.62,52.578,51.509,50.589,49.775
Haiti,HTI,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,358,351,346,385,331,328
Honduras,HND,GDP per capita (current US$),NY.GDP.PCAP.CD,2464.64241531918,2502.32744328073,2307.61494319511,2735.14751503977,3003.28996826399,3227.45762509776
Honduras,HND,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,..,68.4164123535156,62.3465596528451,60.2124453124399,59.2098503112793,59.4406700134277
Honduras,HND,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,30.6275027991002,29.6191849826706,..,..,..,..
Honduras,HND,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,50.022,44.526,47.039,48.071,43.606,39.364
Honduras,HND,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,7.259,8.241,14.08,10.786,13.212,8.817
Honduras,HND,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,21.09375,21.09375,21.09375,27.34375,27.34375,27.34375
Honduras,HND,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,74.6,74.726,73.814,72.175,75.345,75.501
Honduras,HND,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,85.75,85.131,84.334,83.508,82.781,82.079
Honduras,HND,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,52,51,57,88,48,47
"Hong Kong SAR, China",HKG,GDP per capita (current US$),NY.GDP.PCAP.CD,48537.5668888343,48359.0011950597,46109.2299946609,49770.5642374739,48825.8441873536,50562.3633144379
"Hong Kong SAR, China",HKG,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,105.382222222222,102.312146003776,97.6744464392579,97.5304295942721,103.838896020539,..
"Hong Kong SAR, China",HKG,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,82.1955750133476,87.8519210977702,94.5834378920954,101.944909344491,104.50752688172,110.140271493213
"Hong Kong SAR, China",HKG,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,54.747,54.51,53.728,53.718,52.789,52.27
"Hong Kong SAR, China",HKG,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2.423,2.301,4.749,4.231,3.532,2.422
"Hong Kong SAR, China",HKG,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,..,..,..,..,..,..
"Hong Kong SAR, China",HKG,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,87.61,88.06,87.75,87.94,86.77,88.09
"Hong Kong SAR, China",HKG,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,2.446,2.233,1.786,1.324,1.13,1.12
"Hong Kong SAR, China",HKG,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,..,..,..,..,..,..
Hungary,HUN,GDP per capita (current US$),NY.GDP.PCAP.CD,16605.0570511887,17012.8598553199,16386.9308821258,19030.628130329,18428.028825614,22230.6277875187
Hungary,HUN,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,103.239440917969,102.106719970703,101.485832214355,99.3371276855469,102.312553405762,104.916549682617
Hungary,HUN,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,58.4977798461914,60.5666999816895,63.3984985351562,65.6403579711914,67.9196395874023,63.1527786254883
Hungary,HUN,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,51.527,51.339,51.34,52.211,53.057,53.995
Hungary,HUN,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,3.924,3.506,4.432,4.204,3.476,4.156
Hungary,HUN,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,12.5628140703518,12.5628140703518,12.0603015075377,13.0653266331658,14.070351758794,14.070351758794
Hungary,HUN,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,79.6,79.7,78.8,77.6,79.3,79.9
Hungary,HUN,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,22.212,21.404,21.318,19.787,18.766,17.537
Hungary,HUN,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,14,13,18,30,14,12
Iceland,ISL,GDP per capita (current US$),NY.GDP.PCAP.CD,75633.8651351915,69296.3144361601,60127.9393575616,70425.4064277273,76350.4550416502,82138.7892973557
Iceland,ISL,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,113.783317565918,110.045211791992,108.87816619873,112.999610900879,110.178550720215,106.320831298828
Iceland,ISL,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,91.5173492431641,94.9971923828125,100.031951904297,116.909812927246,114.626007080078,104.202987670898
Iceland,ISL,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,71.596,71.457,69.309,69.148,70.57,70.368
Iceland,ISL,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2.536,3.111,5.292,6.364,3.387,3.103
Iceland,ISL,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,38.0952380952381,38.0952380952381,38.0952380952381,47.6190476190476,47.6190476190476,47.6190476190476
Iceland,ISL,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,84.5,84.7,84.6,84.6,83.4,84.3
Iceland,ISL,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,5.381,4.88,4.408,4.15,3.515,3.369
Iceland,ISL,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,4,4,12,5,5,3
India,IND,GDP per capita (current US$),NY.GDP.PCAP.CD,1966.25455171679,2041.42863698585,1907.04251637669,2239.61384367482,2347.44829434623,2530.12031278204
India,IND,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,75.5565032958984,75.6416931152344,76.5541213427966,78.4542146302356,80.4518698611689,78.7503140925354
India,IND,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,29.1416522206199,30.2734834550521,31.2567152517231,32.3862536999882,33.2538563262393,35.2437991377201
India,IND,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,26.568,26.539,25.998,27.724,29.348,30.984
India,IND,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,7.713,6.073,6.749,5.394,4.587,4.057
India,IND,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,11.8081180811808,14.3911439114391,14.3646408839779,14.4444444444444,14.9446494464945,15.2416356877323
India,IND,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,71.963,72.287,71.938,68.835,73.271,73.598
India,IND,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,15.133,14.796,14.423,14.289,14.185,14.06
India,IND,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,107,101,101,155,90,80
Indonesia,IDN,GDP per capita (current US$),NY.GDP.PCAP.CD,3860.95353090726,4106.94856160358,3853.70288774146,4287.17313995098,4730.83484836107,4876.30774512252
Indonesia,IDN,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,93.7541308046929,95.9420767172654,97.2526258977195,98.3041172391285,98.185474262024,97.4046705284819
Indonesia,IDN,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,38.8659567828988,39.5239845592779,40.8939254732285,44.0458339836419,46.6107282434441,49.8897505872353
Indonesia,IDN,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,53.131,53.949,53.203,52.069,52.562,53.487
Indonesia,IDN,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,4.184,3.35,3.773,3.154,3.157,3.083
Indonesia,IDN,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,19.8214285714286,17.3913043478261,20.3478260869565,21.0434782608696,21.9130434782609,21.5652173913044
Indonesia,IDN,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,72.113,72.389,71.097,69.437,72.981,73.268
Indonesia,IDN,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,30.648,28.876,27.176,26.824,26.581,26.419
Indonesia,IDN,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,168,161,184,226,148,140
"Iran, Islamic Rep.",IRN,GDP per capita (current US$),NY.GDP.PCAP.CD,4783.01067340237,3997.4935449585,3202.50003502169,4605.14881318992,4721.20437099984,5049.29931642754
"Iran, Islamic Rep.",IRN,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,..,..,84.9604034423828,..,85.9843673706055,86.1972427368164
"Iran, Islamic Rep.",IRN,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,57.9571418762207,56.54296875,55.3022689819336,54.9481811523438,59.131290435791,..
"Iran, Islamic Rep.",IRN,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,17.341,16.812,13.723,13.086,13.469,14.128
"Iran, Islamic Rep.",IRN,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,19.062,17.633,15.739,16.098,15.878,15.11
"Iran, Islamic Rep.",IRN,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,5.88235294117647,5.88235294117647,5.59440559440559,5.59440559440559,5.59440559440559,5.59440559440559
"Iran, Islamic Rep.",IRN,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,78.612,78.832,76.238,75.692,78.813,79.628
"Iran, Islamic Rep.",IRN,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,32.963,29.369,26.989,26.445,26.291,26.204
"Iran, Islamic Rep.",IRN,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,19,18,34,51,21,16
Iraq,IRQ,GDP per capita (current US$),NY.GDP.PCAP.CD,5646.68932074742,5671.8568632942,4295.18945121228,4868.49431080783,6520.73154560584,5965.31835077761
Iraq,IRQ,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,..,..,..,..,..,..
Iraq,IRQ,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,..,..,..,..,..,..
Iraq,IRQ,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,11.446,11.582,10.885,10.902,11.183,10.913
Iraq,IRQ,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,29.529,28.643,29.226,28.21,29.746,29.61
Iraq,IRQ,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,25.2279635258359,25.2279635258359,26.4437689969605,28.8753799392097,28.8753799392097,29.0519877675841
Iraq,IRQ,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,72.842,73.01,72.294,72.415,73.798,74.055
Iraq,IRQ,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,64.639,63.067,61.747,60.371,58.979,58.006
Iraq,IRQ,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,76,74,63,77,59,66
Ireland,IRL,GDP per capita (current US$),NY.GDP.PCAP.CD,80804.1123164826,81827.6688873996,86514.0706108754,103783.446284479,105190.685952731,106818.917130804
Ireland,IRL,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,164.419372558594,143.507354736328,140.086166381836,138.651184082031,136.129119873047,..
Ireland,IRL,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,81.5404968261719,79.9536972045898,80.4380416870117,85.4047088623047,85.6828994750977,..
Ireland,IRL,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,55.999,56.207,55.055,57.851,59.114,60.155
